run_id,conductivity,temperature,voltage,timestamp,anomaly_C,anomaly_T,anomaly_V,anomaly_label
JUL_22_3,58.28,49.94,3.24,2025-07-22 14:36:25,0,0,0,0
JUL_22_3,58.28,49.94,3.266,2025-07-22 14:36:27,0,0,0,0
JUL_22_3,58.28,49.93,3.261,2025-07-22 14:36:30,0,0,0,0
JUL_22_3,58.28,49.96,3.259,2025-07-22 14:36:32,0,0,0,0
JUL_22_3,58.28,49.94,3.257,2025-07-22 14:36:34,0,0,0,0
JUL_22_3,58.28,49.94,3.252,2025-07-22 14:36:35,0,0,0,0
JUL_22_3,58.28,49.95,3.257,2025-07-22 14:36:38,0,0,0,0
JUL_22_3,58.22,49.94,3.249,2025-07-22 14:36:40,0,0,0,0
JUL_22_3,58.22,49.96,3.249,2025-07-22 14:36:41,0,0,0,0
JUL_22_3,58.22,49.96,3.26,2025-07-22 14:36:44,0,0,0,0
JUL_22_3,58.22,49.95,3.261,2025-07-22 14:36:45,0,0,0,0
JUL_22_3,58.22,49.96,3.269,2025-07-22 14:36:48,0,0,0,0
JUL_22_3,58.22,49.96,3.269,2025-07-22 14:36:49,0,0,0,0
JUL_22_3,58.28,49.96,3.274,2025-07-22 14:36:52,0,0,0,0
JUL_22_3,58.14,49.97,3.259,2025-07-22 14:36:54,0,0,0,0
JUL_22_3,58.14,49.96,3.257,2025-07-22 14:36:55,0,0,0,0
JUL_22_3,58.14,49.96,3.256,2025-07-22 14:36:58,0,0,0,0
JUL_22_3,58.14,49.96,3.257,2025-07-22 14:37:00,0,0,0,0
JUL_22_3,58.14,49.94,3.257,2025-07-22 14:37:02,0,0,0,0
JUL_22_3,58.14,49.95,3.251,2025-07-22 14:37:04,0,0,0,0
JUL_22_3,58.08,49.96,3.256,2025-07-22 14:37:06,0,0,0,0
JUL_22_3,58.08,49.94,3.261,2025-07-22 14:37:08,0,0,0,0
JUL_22_3,58.08,49.96,3.268,2025-07-22 14:37:10,0,0,0,0
JUL_22_3,58.08,49.95,3.269,2025-07-22 14:37:12,0,0,0,0
JUL_22_3,58.14,49.96,3.248,2025-07-22 14:37:14,0,0,0,0
JUL_22_3,58.01,49.95,3.261,2025-07-22 14:37:16,0,0,0,0
JUL_22_3,58.01,49.95,3.268,2025-07-22 14:37:18,0,0,0,0
JUL_22_3,58.14,49.96,3.268,2025-07-22 14:37:20,0,0,0,0
JUL_22_3,58.14,49.96,3.264,2025-07-22 14:37:22,0,0,0,0
JUL_22_3,58.22,49.96,3.253,2025-07-22 14:37:24,0,0,0,0
JUL_22_3,58.22,49.96,3.248,2025-07-22 14:37:26,0,0,0,0
JUL_22_3,58.22,49.96,3.264,2025-07-22 14:37:28,0,0,0,0
JUL_22_3,58.22,49.96,3.244,2025-07-22 14:37:30,0,0,0,0
JUL_22_3,58.14,49.99,3.274,2025-07-22 14:37:32,0,0,0,0
JUL_22_3,58.14,49.98,3.248,2025-07-22 14:37:34,0,0,0,0
JUL_22_3,58.14,49.98,3.264,2025-07-22 14:37:36,0,0,0,0
JUL_22_3,58.14,49.99,3.266,2025-07-22 14:37:38,0,0,0,0
JUL_22_3,58.14,49.96,3.285,2025-07-22 14:37:40,0,0,0,0
JUL_22_3,58.28,49.97,3.27,2025-07-22 14:37:42,0,0,0,0
JUL_22_3,58.28,49.96,3.28,2025-07-22 14:37:44,0,0,0,0
JUL_22_3,58.22,49.96,3.263,2025-07-22 14:37:46,0,0,0,0
JUL_22_3,58.28,49.97,3.28,2025-07-22 14:37:48,0,0,0,0
JUL_22_3,58.28,49.96,3.273,2025-07-22 14:37:50,0,0,0,0
JUL_22_3,58.28,49.96,3.278,2025-07-22 14:37:52,0,0,0,0
JUL_22_3,58.28,49.96,3.264,2025-07-22 14:37:54,0,0,0,0
JUL_22_3,58.28,49.95,3.285,2025-07-22 14:37:56,0,0,0,0
JUL_22_3,58.28,49.96,3.289,2025-07-22 14:37:58,0,0,0,0
JUL_22_3,58.36,49.96,3.286,2025-07-22 14:38:00,0,0,0,0
JUL_22_3,58.36,49.93,3.282,2025-07-22 14:38:02,0,0,0,0
JUL_22_3,58.22,49.96,3.31,2025-07-22 14:38:04,0,0,0,0
JUL_22_3,58.22,49.96,3.285,2025-07-22 14:38:06,0,0,0,0
JUL_22_3,58.22,49.96,3.284,2025-07-22 14:38:08,0,0,0,0
JUL_22_3,58.22,49.96,3.26,2025-07-22 14:38:10,0,0,0,0
JUL_22_3,58.28,49.96,3.286,2025-07-22 14:38:12,0,0,0,0
JUL_22_3,58.28,49.96,3.293,2025-07-22 14:38:14,0,0,0,0
JUL_22_3,58.19,49.96,3.294,2025-07-22 14:38:16,0,0,0,0
JUL_22_3,58.28,49.94,3.285,2025-07-22 14:38:18,0,0,0,0
JUL_22_3,58.34,49.96,3.291,2025-07-22 14:38:20,0,0,0,0
JUL_22_3,58.22,49.96,3.281,2025-07-22 14:38:22,0,0,0,0
JUL_22_3,58.34,49.95,3.285,2025-07-22 14:38:24,0,0,0,0
JUL_22_3,58.36,49.96,3.297,2025-07-22 14:38:26,0,0,0,0
JUL_22_3,58.28,49.96,3.289,2025-07-22 14:38:28,0,0,0,0
JUL_22_3,58.28,49.96,3.286,2025-07-22 14:38:30,0,0,0,0
JUL_22_3,58.28,49.95,3.277,2025-07-22 14:38:32,0,0,0,0
JUL_22_3,58.28,49.94,3.274,2025-07-22 14:38:34,0,0,0,0
JUL_22_3,58.14,49.95,3.281,2025-07-22 14:38:36,0,0,0,0
JUL_22_3,58.14,49.95,3.248,2025-07-22 14:38:38,0,0,0,0
JUL_22_3,58.14,49.95,3.272,2025-07-22 14:38:40,0,0,0,0
JUL_22_3,58.14,49.96,3.274,2025-07-22 14:38:42,0,0,0,0
JUL_22_3,58.14,49.96,3.28,2025-07-22 14:38:44,0,0,0,0
JUL_22_3,58.22,49.95,3.28,2025-07-22 14:38:46,0,0,0,0
JUL_22_3,58.28,49.96,3.266,2025-07-22 14:38:48,0,0,0,0
JUL_22_3,58.22,49.93,3.272,2025-07-22 14:38:50,0,0,0,0
JUL_22_3,58.22,49.95,3.266,2025-07-22 14:38:52,0,0,0,0
JUL_22_3,58.22,49.95,3.268,2025-07-22 14:38:54,0,0,0,0
JUL_22_3,58.22,49.94,3.269,2025-07-22 14:38:56,0,0,0,0
JUL_22_3,58.08,49.96,3.28,2025-07-22 14:38:58,0,0,0,0
JUL_22_3,58.08,49.96,3.295,2025-07-22 14:39:00,0,0,0,0
JUL_22_3,58.08,49.94,3.293,2025-07-22 14:39:02,0,0,0,0
JUL_22_3,58.08,49.98,3.294,2025-07-22 14:39:04,0,0,0,0
JUL_22_3,58.14,49.96,3.293,2025-07-22 14:39:06,0,0,0,0
JUL_22_3,58.14,49.97,3.281,2025-07-22 14:39:08,0,0,0,0
JUL_22_3,58.28,49.96,3.291,2025-07-22 14:39:10,0,0,0,0
JUL_22_3,58.14,49.96,3.284,2025-07-22 14:39:12,0,0,0,0
JUL_22_3,58.14,49.97,3.293,2025-07-22 14:39:14,0,0,0,0
JUL_22_3,58.22,49.96,3.286,2025-07-22 14:39:16,0,0,0,0
JUL_22_3,58.22,49.96,3.284,2025-07-22 14:39:18,0,0,0,0
JUL_22_3,58.22,49.97,3.276,2025-07-22 14:39:20,0,0,0,0
JUL_22_3,58.22,49.96,3.29,2025-07-22 14:39:22,0,0,0,0
JUL_22_3,58.42,49.98,3.297,2025-07-22 14:39:24,0,0,0,0
JUL_22_3,58.22,49.97,3.294,2025-07-22 14:39:26,0,0,0,0
JUL_22_3,58.22,49.96,3.306,2025-07-22 14:39:28,0,0,0,0
JUL_22_3,58.22,49.98,3.307,2025-07-22 14:39:30,0,0,0,0
JUL_22_3,58.22,49.96,3.295,2025-07-22 14:39:32,0,0,0,0
JUL_22_3,58.22,49.97,3.303,2025-07-22 14:39:34,0,0,0,0
JUL_22_3,58.22,49.97,3.314,2025-07-22 14:39:36,0,0,0,0
JUL_22_3,58.22,49.96,3.307,2025-07-22 14:39:38,0,0,0,0
JUL_22_3,58.14,49.96,3.307,2025-07-22 14:39:40,0,0,0,0
JUL_22_3,58.14,49.96,3.302,2025-07-22 14:39:42,0,0,0,0
JUL_22_3,58.14,49.97,3.311,2025-07-22 14:39:44,0,0,0,0
JUL_22_3,58.14,49.97,3.307,2025-07-22 14:39:46,0,0,0,0
JUL_22_3,58.08,49.96,3.294,2025-07-22 14:39:48,0,0,0,0
JUL_22_3,58.14,49.97,3.309,2025-07-22 14:39:50,0,0,0,0
JUL_22_3,58.36,49.97,3.302,2025-07-22 14:39:52,0,0,0,0
JUL_22_3,58.14,49.96,3.291,2025-07-22 14:39:54,0,0,0,0
JUL_22_3,58.14,49.97,3.299,2025-07-22 14:39:56,0,0,0,0
JUL_22_3,58.14,49.97,3.295,2025-07-22 14:39:58,0,0,0,0
JUL_22_3,58.14,49.96,3.302,2025-07-22 14:40:00,0,0,0,0
JUL_22_3,58.08,49.98,3.288,2025-07-22 14:40:02,0,0,0,0
JUL_22_3,58.14,49.97,3.282,2025-07-22 14:40:04,0,0,0,0
JUL_22_3,58.14,49.98,3.303,2025-07-22 14:40:06,0,0,0,0
JUL_22_3,58.14,49.99,3.301,2025-07-22 14:40:08,0,0,0,0
JUL_22_3,58.28,49.97,3.285,2025-07-22 14:40:10,0,0,0,0
JUL_22_3,58.28,49.97,3.301,2025-07-22 14:40:12,0,0,0,0
JUL_22_3,58.28,49.97,3.318,2025-07-22 14:40:14,0,0,0,0
JUL_22_3,58.22,49.97,3.309,2025-07-22 14:40:16,0,0,0,0
JUL_22_3,58.22,49.98,3.311,2025-07-22 14:40:18,0,0,0,0
JUL_22_3,58.14,49.98,3.314,2025-07-22 14:40:20,0,0,0,0
JUL_22_3,58.14,49.98,3.311,2025-07-22 14:40:22,0,0,0,0
JUL_22_3,58.14,49.98,3.305,2025-07-22 14:40:24,0,0,0,0
JUL_22_3,58.14,49.97,3.305,2025-07-22 14:40:26,0,0,0,0
JUL_22_3,58.14,49.98,3.29,2025-07-22 14:40:28,0,0,0,0
JUL_22_3,58.19,49.96,3.282,2025-07-22 14:40:30,0,0,0,0
JUL_22_3,58.08,49.98,3.301,2025-07-22 14:40:32,0,0,0,0
JUL_22_3,58.22,49.99,3.289,2025-07-22 14:40:34,0,0,0,0
JUL_22_3,58.22,49.97,3.297,2025-07-22 14:40:36,0,0,0,0
JUL_22_3,58.14,49.99,3.305,2025-07-22 14:40:38,0,0,0,0
JUL_22_3,58.22,49.98,3.298,2025-07-22 14:40:40,0,0,0,0
JUL_22_3,58.28,49.97,3.295,2025-07-22 14:40:42,0,0,0,0
JUL_22_3,58.14,49.99,3.297,2025-07-22 14:40:45,0,0,0,0
JUL_22_3,58.22,49.97,3.297,2025-07-22 14:40:46,0,0,0,0
JUL_22_3,58.22,49.96,3.301,2025-07-22 14:40:48,0,0,0,0
JUL_22_3,58.08,49.98,3.293,2025-07-22 14:40:51,0,0,0,0
JUL_22_3,58.14,49.96,3.286,2025-07-22 14:40:52,0,0,0,0
JUL_22_3,58.22,49.96,3.318,2025-07-22 14:40:54,0,0,0,0
JUL_22_3,58.14,49.96,3.311,2025-07-22 14:40:56,0,0,0,0
JUL_22_3,58.14,49.97,3.305,2025-07-22 14:40:58,0,0,0,0
JUL_22_3,58.22,49.98,3.305,2025-07-22 14:41:00,0,0,0,0
JUL_22_3,58.08,49.97,3.31,2025-07-22 14:41:02,0,0,0,0
JUL_22_3,58.08,49.98,3.309,2025-07-22 14:41:04,0,0,0,0
JUL_22_3,58.28,49.99,3.299,2025-07-22 14:41:06,0,0,0,0
JUL_22_3,58.08,49.96,3.306,2025-07-22 14:41:09,0,0,0,0
JUL_22_3,58.08,49.99,3.309,2025-07-22 14:41:10,0,0,0,0
JUL_22_3,58.34,49.97,3.315,2025-07-22 14:41:13,0,0,0,0
JUL_22_3,58.08,49.96,3.314,2025-07-22 14:41:14,0,0,0,0
JUL_22_3,58.36,49.98,3.309,2025-07-22 14:41:17,0,0,0,0
JUL_22_3,58.28,49.98,3.309,2025-07-22 14:41:18,0,0,0,0
JUL_22_3,58.28,49.97,3.318,2025-07-22 14:41:21,0,0,0,0
JUL_22_3,58.28,49.98,3.31,2025-07-22 14:41:23,0,0,0,0
JUL_22_3,58.28,49.97,3.302,2025-07-22 14:41:24,0,0,0,0
JUL_22_3,58.28,49.98,3.305,2025-07-22 14:41:27,0,0,0,0
JUL_22_3,58.14,49.98,3.305,2025-07-22 14:41:28,0,0,0,0
JUL_22_3,58.14,49.98,3.302,2025-07-22 14:41:31,0,0,0,0
JUL_22_3,58.14,49.99,3.31,2025-07-22 14:41:33,0,0,0,0
JUL_22_3,58.36,49.97,3.309,2025-07-22 14:41:34,0,0,0,0
JUL_22_3,58.34,49.98,3.305,2025-07-22 14:41:36,0,0,0,0
JUL_22_3,58.14,50.0,3.29,2025-07-22 14:41:39,0,0,0,0
JUL_22_3,58.14,49.99,3.286,2025-07-22 14:41:41,0,0,0,0
JUL_22_3,58.14,49.99,3.295,2025-07-22 14:41:42,0,0,0,0
JUL_22_3,58.14,50.0,3.306,2025-07-22 14:41:45,0,0,0,0
JUL_22_3,58.14,49.98,3.288,2025-07-22 14:41:46,0,0,0,0
JUL_22_4,55.95,49.75,3.384,2025-07-22 14:54:49,0,0,0,0
JUL_22_4,55.81,49.74,3.399,2025-07-22 14:54:50,0,0,0,0
JUL_22_4,55.83,49.74,3.399,2025-07-22 14:54:53,0,0,0,0
JUL_22_4,55.97,49.76,3.399,2025-07-22 14:54:54,0,0,0,0
JUL_22_4,55.97,49.75,3.409,2025-07-22 14:54:57,0,0,0,0
JUL_22_4,55.97,49.76,3.399,2025-07-22 14:54:59,0,0,0,0
JUL_22_4,55.75,49.75,3.389,2025-07-22 14:55:01,0,0,0,0
JUL_22_4,55.75,49.74,3.405,2025-07-22 14:55:03,0,0,0,0
JUL_22_4,55.75,49.74,3.399,2025-07-22 14:55:05,0,0,0,0
JUL_22_4,55.75,49.75,3.389,2025-07-22 14:55:07,0,0,0,0
JUL_22_4,55.75,49.76,3.389,2025-07-22 14:55:09,0,0,0,0
JUL_22_4,55.75,49.76,3.393,2025-07-22 14:55:11,0,0,0,0
JUL_22_4,55.75,49.75,3.397,2025-07-22 14:55:13,0,0,0,0
JUL_22_4,55.75,49.76,3.403,2025-07-22 14:55:15,0,0,0,0
JUL_22_4,55.75,49.76,3.382,2025-07-22 14:55:17,0,0,0,0
JUL_22_4,55.78,49.76,3.404,2025-07-22 14:55:19,0,0,0,0
JUL_22_4,55.89,49.76,3.397,2025-07-22 14:55:21,0,0,0,0
JUL_22_4,55.97,49.76,3.395,2025-07-22 14:55:23,0,0,0,0
JUL_22_4,55.89,49.76,3.385,2025-07-22 14:55:25,0,0,0,0
JUL_22_4,56.03,49.76,3.391,2025-07-22 14:55:27,0,0,0,0
JUL_22_4,56.03,49.76,3.391,2025-07-22 14:55:29,0,0,0,0
JUL_22_4,55.97,49.78,3.384,2025-07-22 14:55:31,0,0,0,0
JUL_22_4,56.03,49.76,3.393,2025-07-22 14:55:33,0,0,0,0
JUL_22_4,55.83,49.77,3.386,2025-07-22 14:55:35,0,0,0,0
JUL_22_4,55.89,49.76,3.386,2025-07-22 14:55:37,0,0,0,0
JUL_22_4,55.83,49.77,3.382,2025-07-22 14:55:39,0,0,0,0
JUL_22_4,55.86,49.78,3.385,2025-07-22 14:55:41,0,0,0,0
JUL_22_4,55.89,49.78,3.401,2025-07-22 14:55:43,0,0,0,0
JUL_22_4,55.83,49.76,3.384,2025-07-22 14:55:45,0,0,0,0
JUL_22_4,55.97,49.77,3.395,2025-07-22 14:55:47,0,0,0,0
JUL_22_4,55.69,49.76,3.395,2025-07-22 14:55:49,0,0,0,0
JUL_22_4,55.81,49.76,3.394,2025-07-22 14:55:51,0,0,0,0
JUL_22_4,55.75,49.78,3.399,2025-07-22 14:55:53,0,0,0,0
JUL_22_4,55.69,49.76,3.382,2025-07-22 14:55:55,0,0,0,0
JUL_22_4,55.89,49.77,3.388,2025-07-22 14:55:57,0,0,0,0
JUL_22_4,55.75,49.79,3.395,2025-07-22 14:55:59,0,0,0,0
JUL_22_4,55.83,49.76,3.39,2025-07-22 14:56:01,0,0,0,0
JUL_22_4,55.97,49.76,3.394,2025-07-22 14:56:03,0,0,0,0
JUL_22_4,55.83,49.77,3.394,2025-07-22 14:56:05,0,0,0,0
JUL_22_4,55.83,49.76,3.385,2025-07-22 14:56:07,0,0,0,0
JUL_22_4,55.97,49.76,3.398,2025-07-22 14:56:09,0,0,0,0
JUL_22_4,55.95,49.76,3.391,2025-07-22 14:56:11,0,0,0,0
JUL_22_4,55.89,49.77,3.378,2025-07-22 14:56:13,0,0,0,0
JUL_22_4,55.89,49.78,3.365,2025-07-22 14:56:15,0,0,0,0
JUL_22_4,55.89,49.77,3.368,2025-07-22 14:56:17,0,0,0,0
JUL_22_4,55.75,49.77,3.377,2025-07-22 14:56:19,0,0,0,0
JUL_22_4,55.75,49.79,3.356,2025-07-22 14:56:21,0,0,0,0
JUL_22_4,55.89,49.78,3.364,2025-07-22 14:56:23,0,0,0,0
JUL_22_4,55.89,49.8,3.366,2025-07-22 14:56:25,0,0,0,0
JUL_22_4,55.83,49.79,3.361,2025-07-22 14:56:27,0,0,0,0
JUL_22_4,55.83,49.79,3.39,2025-07-22 14:56:29,0,0,0,0
JUL_22_4,55.83,49.8,3.373,2025-07-22 14:56:31,0,0,0,0
JUL_22_4,55.83,49.78,3.369,2025-07-22 14:56:33,0,0,0,0
JUL_22_4,55.75,49.79,3.368,2025-07-22 14:56:35,0,0,0,0
JUL_22_4,55.89,49.79,3.357,2025-07-22 14:56:37,0,0,0,0
JUL_22_4,55.89,49.78,3.356,2025-07-22 14:56:39,0,0,0,0
JUL_22_4,55.83,49.8,3.368,2025-07-22 14:56:41,0,0,0,0
JUL_22_4,55.83,49.79,3.369,2025-07-22 14:56:43,0,0,0,0
JUL_22_4,55.83,49.8,3.374,2025-07-22 14:56:45,0,0,0,0
JUL_22_4,55.83,49.81,3.364,2025-07-22 14:56:47,0,0,0,0
JUL_22_4,55.75,49.78,3.359,2025-07-22 14:56:49,0,0,0,0
JUL_22_4,55.89,49.8,3.363,2025-07-22 14:56:51,0,0,0,0
JUL_22_4,55.89,49.8,3.357,2025-07-22 14:56:53,0,0,0,0
JUL_22_4,55.83,49.78,3.36,2025-07-22 14:56:55,0,0,0,0
JUL_22_4,55.83,49.81,3.365,2025-07-22 14:56:57,0,0,0,0
JUL_22_4,55.83,49.81,3.361,2025-07-22 14:56:59,0,0,0,0
JUL_22_4,55.83,49.8,3.366,2025-07-22 14:57:01,0,0,0,0
JUL_22_4,55.81,49.81,3.372,2025-07-22 14:57:03,0,0,0,0
JUL_22_4,55.89,49.79,3.374,2025-07-22 14:57:05,0,0,0,0
JUL_22_4,55.89,49.8,3.37,2025-07-22 14:57:07,0,0,0,0
JUL_22_4,55.61,49.8,3.373,2025-07-22 14:57:09,0,0,0,0
JUL_22_4,55.75,49.79,3.37,2025-07-22 14:57:11,0,0,0,0
JUL_22_4,55.83,49.79,3.39,2025-07-22 14:57:13,0,0,0,0
JUL_22_4,55.83,49.79,3.386,2025-07-22 14:57:15,0,0,0,0
JUL_22_4,55.83,49.79,3.393,2025-07-22 14:57:17,0,0,0,0
JUL_22_4,55.83,49.79,3.393,2025-07-22 14:57:19,0,0,0,0
JUL_22_4,55.83,49.79,3.373,2025-07-22 14:57:21,0,0,0,0
JUL_22_4,55.83,49.8,3.381,2025-07-22 14:57:23,0,0,0,0
JUL_22_4,55.83,49.8,3.381,2025-07-22 14:57:25,0,0,0,0
JUL_22_4,55.89,49.78,3.366,2025-07-22 14:57:27,0,0,0,0
JUL_22_4,55.89,49.81,3.374,2025-07-22 14:57:29,0,0,0,0
JUL_22_4,55.83,49.79,3.373,2025-07-22 14:57:31,0,0,0,0
JUL_22_4,55.83,49.8,3.369,2025-07-22 14:57:33,0,0,0,0
JUL_22_4,55.83,49.81,3.369,2025-07-22 14:57:35,0,0,0,0
JUL_22_4,55.83,49.79,3.369,2025-07-22 14:57:37,0,0,0,0
JUL_22_4,55.83,49.81,3.366,2025-07-22 14:57:39,0,0,0,0
JUL_22_4,55.83,49.79,3.366,2025-07-22 14:57:41,0,0,0,0
JUL_22_4,55.89,49.79,3.373,2025-07-22 14:57:43,0,0,0,0
JUL_22_4,55.83,49.81,3.363,2025-07-22 14:57:45,0,0,0,0
JUL_22_4,55.83,49.8,3.381,2025-07-22 14:57:47,0,0,0,0
JUL_22_4,55.83,49.81,3.369,2025-07-22 14:57:49,0,0,0,0
JUL_22_4,55.83,49.81,3.366,2025-07-22 14:57:51,0,0,0,0
JUL_22_4,55.83,49.81,3.365,2025-07-22 14:57:53,0,0,0,0
JUL_22_4,55.83,49.82,3.345,2025-07-22 14:57:55,0,0,0,0
JUL_22_4,55.83,49.81,3.361,2025-07-22 14:57:57,0,0,0,0
JUL_22_4,55.83,49.81,3.348,2025-07-22 14:57:59,0,0,0,0
JUL_22_4,55.69,49.83,3.341,2025-07-22 14:58:01,0,0,0,0
JUL_22_4,55.69,49.81,3.356,2025-07-22 14:58:03,0,0,0,0
JUL_22_4,55.75,49.81,3.361,2025-07-22 14:58:05,0,0,0,0
JUL_22_4,55.75,49.81,3.36,2025-07-22 14:58:07,0,0,0,0
JUL_22_4,55.75,49.81,3.364,2025-07-22 14:58:09,0,0,0,0
JUL_22_4,55.89,49.81,3.345,2025-07-22 14:58:11,0,0,0,0
JUL_22_4,55.75,49.81,3.356,2025-07-22 14:58:13,0,0,0,0
JUL_22_4,55.75,49.81,3.361,2025-07-22 14:58:15,0,0,0,0
JUL_22_4,55.75,49.82,3.352,2025-07-22 14:58:17,0,0,0,0
JUL_22_4,55.75,49.81,3.349,2025-07-22 14:58:19,0,0,0,0
JUL_22_4,55.89,49.82,3.344,2025-07-22 14:58:21,0,0,0,0
JUL_22_4,56.03,49.81,3.368,2025-07-22 14:58:23,0,0,0,0
JUL_22_4,56.03,49.81,3.36,2025-07-22 14:58:25,0,0,0,0
JUL_22_4,56.03,49.81,3.359,2025-07-22 14:58:27,0,0,0,0
JUL_22_4,56.03,49.83,3.343,2025-07-22 14:58:29,0,0,0,0
JUL_22_4,55.97,49.81,3.338,2025-07-22 14:58:31,0,0,0,0
JUL_22_4,55.97,49.81,3.349,2025-07-22 14:58:34,0,0,0,0
JUL_22_4,55.89,49.8,3.349,2025-07-22 14:58:35,0,0,0,0
JUL_22_4,55.89,49.81,3.348,2025-07-22 14:58:37,0,0,0,0
JUL_22_4,55.89,49.81,3.347,2025-07-22 14:58:39,0,0,0,0
JUL_22_4,55.89,49.81,3.348,2025-07-22 14:58:41,0,0,0,0
JUL_22_4,55.97,49.82,3.339,2025-07-22 14:58:43,0,0,0,0
JUL_22_4,55.97,49.81,3.356,2025-07-22 14:58:45,0,0,0,0
JUL_22_4,55.89,49.81,3.344,2025-07-22 14:58:47,0,0,0,0
JUL_22_4,55.97,49.81,3.36,2025-07-22 14:58:49,0,0,0,0
JUL_22_4,55.95,49.81,3.347,2025-07-22 14:58:51,0,0,0,0
JUL_22_4,55.97,49.83,3.361,2025-07-22 14:58:53,0,0,0,0
JUL_22_4,55.97,49.82,3.357,2025-07-22 14:58:55,0,0,0,0
JUL_22_4,55.89,49.82,3.34,2025-07-22 14:58:57,0,0,0,0
JUL_22_4,55.89,49.84,3.352,2025-07-22 14:59:00,0,0,0,0
JUL_22_4,55.83,49.82,3.348,2025-07-22 14:59:01,0,0,0,0
JUL_22_4,55.83,49.82,3.349,2025-07-22 14:59:04,0,0,0,0
JUL_22_4,55.83,49.84,3.341,2025-07-22 14:59:05,0,0,0,0
JUL_22_4,55.81,49.82,3.341,2025-07-22 14:59:07,0,0,0,0
JUL_22_4,55.75,49.82,3.351,2025-07-22 14:59:09,0,0,0,0
JUL_22_4,55.95,49.82,3.347,2025-07-22 14:59:11,0,0,0,0
JUL_22_4,55.83,49.82,3.363,2025-07-22 14:59:13,0,0,0,0
JUL_22_4,55.75,49.82,3.33,2025-07-22 14:59:15,0,0,0,0
JUL_22_4,55.83,49.82,3.369,2025-07-22 14:59:17,0,0,0,0
JUL_22_4,55.83,49.82,3.349,2025-07-22 14:59:19,0,0,0,0
JUL_22_4,55.83,49.83,3.343,2025-07-22 14:59:22,0,0,0,0
JUL_22_4,55.89,49.82,3.352,2025-07-22 14:59:24,0,0,0,0
JUL_22_4,55.91,49.83,3.352,2025-07-22 14:59:25,0,0,0,0
JUL_22_4,55.89,49.82,3.336,2025-07-22 14:59:27,0,0,0,0
JUL_22_4,55.97,49.81,3.366,2025-07-22 14:59:29,0,0,0,0
JUL_22_4,55.89,49.82,3.378,2025-07-22 14:59:32,0,0,0,0
JUL_22_4,55.89,49.81,3.366,2025-07-22 14:59:34,0,0,0,0
JUL_22_4,55.97,49.81,3.37,2025-07-22 14:59:35,0,0,0,0
JUL_22_4,55.75,49.82,3.356,2025-07-22 14:59:37,0,0,0,0
JUL_22_4,55.89,49.81,3.366,2025-07-22 14:59:40,0,0,0,0
JUL_22_4,55.89,49.82,3.376,2025-07-22 14:59:42,0,0,0,0
JUL_22_4,55.89,49.81,3.368,2025-07-22 14:59:44,0,0,0,0
JUL_22_4,55.89,49.81,3.366,2025-07-22 14:59:45,0,0,0,0
JUL_22_4,55.89,49.82,3.373,2025-07-22 14:59:47,0,0,0,0
JUL_22_4,55.89,49.81,3.372,2025-07-22 14:59:49,0,0,0,0
JUL_22_4,55.75,49.81,3.373,2025-07-22 14:59:52,0,0,0,0
JUL_22_4,55.75,49.81,3.359,2025-07-22 14:59:53,0,0,0,0
JUL_22_4,55.89,49.81,3.365,2025-07-22 14:59:55,0,0,0,0
JUL_22_4,55.89,49.81,3.377,2025-07-22 14:59:58,0,0,0,0
JUL_22_4,55.97,49.81,3.373,2025-07-22 15:00:00,0,0,0,0
JUL_22_4,55.97,49.8,3.352,2025-07-22 15:00:02,0,0,0,0
JUL_22_4,55.97,49.81,3.361,2025-07-22 15:00:04,0,0,0,0
JUL_22_4,55.83,49.81,3.361,2025-07-22 15:00:05,0,0,0,0
JUL_22_4,55.83,49.81,3.366,2025-07-22 15:00:08,0,0,0,0
JUL_22_4,55.97,49.82,3.359,2025-07-22 15:00:10,0,0,0,0
JUL_22_4,55.97,49.8,3.363,2025-07-22 15:00:12,0,0,0,0
JUL_22_4,55.97,49.81,3.356,2025-07-22 15:00:14,0,0,0,0
JUL_22_4,55.83,49.81,3.356,2025-07-22 15:00:15,0,0,0,0
JUL_22_4,55.83,49.81,3.363,2025-07-22 15:00:18,0,0,0,0
JUL_22_4,55.83,49.81,3.344,2025-07-22 15:00:19,0,0,0,0
JUL_22_4,56.03,49.81,3.355,2025-07-22 15:00:22,0,0,0,0
JUL_22_4,56.03,49.81,3.373,2025-07-22 15:00:24,0,0,0,0
JUL_22_4,55.86,49.82,3.373,2025-07-22 15:00:25,0,0,0,0
JUL_22_4,56.03,49.81,3.365,2025-07-22 15:00:28,0,0,0,0
JUL_22_4,55.81,49.82,3.352,2025-07-22 15:00:30,0,0,0,0
JUL_22_4,55.75,49.81,3.343,2025-07-22 15:00:32,0,0,0,0
JUL_22_4,55.75,49.82,3.364,2025-07-22 15:00:34,0,0,0,0
JUL_22_4,55.75,49.81,3.373,2025-07-22 15:00:35,0,0,0,0
JUL_22_4,55.83,49.81,3.361,2025-07-22 15:00:38,0,0,0,0
JUL_22_4,55.83,49.79,3.365,2025-07-22 15:00:40,0,0,0,0
JUL_22_4,55.83,49.82,3.343,2025-07-22 15:00:42,0,0,0,0
JUL_22_4,55.89,49.81,3.353,2025-07-22 15:00:44,0,0,0,0
JUL_22_4,55.75,49.81,3.369,2025-07-22 15:00:46,0,0,0,0
